t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0.059,1.39589595269345e-07,-6.82269378258379e-08,-3.2219092956805e-09,-8.04735695925521e-09,1.15016626761368e-08,1,-9.24848577514618e-07,1.24124194109559e-06,-1.09995748222709e-06,9.99349223893667e-07,-1.45929759786822e-06,1.0879557301052e-06,-4.03533691113998e-08,2.20455947251732e-08,-7.60115093492894e-08,1.03262824840915e-07
0.06,4.97251608000914e-08,3.41473503469727e-08,-1.22056981805867e-08,-5.15261332387389e-09,-6.15642565624266e-09,1,-8.16527742468156e-07,8.61513393808476e-07,-7.34338061240451e-07,8.26039239146208e-07,-1.14995501360016e-06,7.07797437911816e-07,-2.82644768734176e-08,1.53111461704701e-08,-6.79604687426126e-08,5.52114318385602e-08
0.061,-4.04041355175717e-09,-1.48499597259245e-08,-7.08412983892733e-09,4.42106144201844e-10,2.07452208820106e-09,1,-6.15861523589983e-07,6.1417464401801e-07,-4.07569199504553e-07,6.40880322672333e-07,-8.23056094470881e-07,6.32729123359152e-07,-2.241840176736e-08,1.38824531098069e-08,-4.93392091838693e-08,3.72439505348406e-08
0.062,5.51278528428915e-10,6.58750423878759e-09,-9.27523729422595e-09,-2.18827457043586e-09,1.59664509686842e-09,1,-4.80034408680208e-07,4.10787885690346e-07,-3.79144850545298e-07,3.88360182777425e-07,-5.18553941692794e-07,4.72673737117373e-07,-1.56170841840437e-08,8.74825226352983e-09,-3.79254274151188e-08,2.84805471291604e-08
0.063,-2.03253684928952e-08,2.12360450679541e-08,-1.56239406913691e-09,3.66311732118223e-10,-2.36824703246562e-09,1,-3.8272583554381e-07,2.06101278718696e-07,-2.75334050744348e-07,3.30243412579655e-07,-3.94083120190718e-07,3.62864859898667e-07,-6.83875353206424e-09,1.15096557056502e-08,-2.8225059087577e-08,1.42496083738891e-08
0.064,-1.4905237005333e-08,-3.11937454888197e-10,4.11250161261186e-09,1.10202112963307e-09,-5.24005584231899e-10,1,-2.88712217267203e-07,1.813778907838e-07,-2.28313823874207e-07,1.86748849987653e-07,-3.03841967524823e-07,3.10987096479286e-07,-5.08136215814808e-09,7.19774311736404e-09,-1.84905104748409e-08,1.58345400665528e-08
0.065,-2.99969861360366e-09,-5.87192460766787e-09,2.38942809743869e-09,1.44454091175093e-10,2.83992714038901e-10,1,-2.00187432751277e-07,1.796047939197e-07,-2.37681760435539e-07,1.49181336080921e-07,-2.56604051160125e-07,2.66530245606762e-07,-3.02232268423139e-09,6.1971980855323e-09,-1.00566285897626e-08,1.49602521852285e-08
0.066,-1.33957714862193e-09,-3.52244470295916e-09,-1.86653446114534e-10,-3.58212379394286e-11,-3.23465983244927e-11,1,-1.34022580611668e-07,1.42022167348742e-07,-1.4802233061523e-07,1.19112527085208e-07,-1.9321050391062e-07,1.70764539428688e-07,-4.00932539968495e-09,3.78320988967201e-09,-1.0504884566112e-08,1.12653473618782e-08
0.067,-1.55298369229964e-09,-3.05007556865756e-09,-1.99345053538883e-09,6.63165841941049e-11,-7.3279785311167e-10,0,-1.13617686920782e-07,9.83548918142531e-08,-1.0164245627721e-07,9.50510719061101e-08,-1.38191287870505e-07,1.13723656538795e-07,-2.3299758661081e-09,2.67584437425664e-09,-1.06869117132829e-08,7.40778113475198e-09
0.068,-7.74112025330452e-10,-7.36213103972314e-09,-4.87526832161417e-09,1.2271006181177e-10,5.74579796564888e-10,1,-9.63750937341057e-08,9.25668788076921e-08,-7.34639614823613e-08,6.38354897665079e-08,-9.67766558913062e-08,8.00482939469212e-08,-2.32495415924287e-09,2.0851147002831e-09,-6.64335742307189e-09,5.91024694580894e-09
0.069,4.67295100354401e-10,2.95999809903162e-10,-6.79022868368585e-09,-4.06972482201405e-11,-9.46905926345647e-11,1,-7.12704077926202e-08,5.91289145800039e-08,-5.24615496853727e-08,5.61806271575821e-08,-7.19680935445372e-08,4.52107230571006e-08,-1.55577408416792e-09,2.5279906773454e-09,-4.62110560594045e-09,4.05009005042909e-09
0.07,3.5540567506827e-11,2.12631965307101e-09,-6.11661118415235e-09,-2.27131645464234e-10,4.9405136127005e-11,1,-4.59650613428425e-08,3.70658049927509e-08,-2.93711481236247e-08,4.44835512380289e-08,-5.3696045481767e-08,3.27991108928528e-08,-1.46307930624144e-09,8.06553614345185e-10,-3.11618919341957e-09,2.49251828515777e-09
0.071,-2.12928494850522e-09,4.46921617271314e-09,-4.29264090051705e-09,-7.5164930890625e-11,-3.80545206643032e-10,1,-3.19622858744555e-08,2.62481582306457e-08,-1.72666639985513e-08,3.69679806148585e-08,-3.91659421436304e-08,2.73090295714067e-08,-1.03114163669922e-09,6.88271757943272e-10,-3.59665713790842e-09,1.61287813917659e-09
0.0720000000000001,-2.64194558534687e-09,2.36768650243352e-09,-2.41936433759862e-09,2.87482864221446e-11,-2.18262337772534e-10,1,-2.62492188357802e-08,1.73725790691969e-08,-1.17742709880509e-08,1.96673681741003e-08,-2.81904005607582e-08,2.02063352099487e-08,-4.96583350819227e-10,6.83959096674117e-10,-1.70723817551494e-09,1.12403027421457e-09
0.0730000000000001,-2.11695510615527e-09,1.18199499748345e-09,-1.44713386181838e-09,1.06013231384243e-10,-9.90785691084469e-11,0,-1.83400069097046e-08,1.04084943421372e-08,-1.01244822670141e-08,1.29905554329996e-08,-2.33608346426013e-08,1.58144471115619e-08,-2.84944573835671e-10,6.01705323473603e-10,-1.18934896511398e-09,6.4623337141798e-10
0.0740000000000001,-9.06650910510094e-10,7.58294573979852e-10,-9.14839403353241e-10,3.04337718308936e-11,-6.53913255144621e-11,1,-1.30322774325438e-08,8.19471043133672e-09,-8.10368556394596e-09,1.03918310404094e-08,-1.82021063746282e-08,1.2495158975438e-08,-2.78815323630988e-10,3.70472442163851e-10,-9.55320297374527e-10,6.02493684832966e-10
